period,dxy_zscore_252d,korea_exports_yoy_pct,korea_kosdaq_ret_60d_pct,korea_kospi_ret_60d_pct,risk_off_composite_z,us_10y_2y_spread,us_sp500_ret_60d_pct,vix_zscore_252d,risk_off_score,risk_on_flag,risk_off_flag,dollar_pressure_flag,growth_on_flag,export_recovery_flag,market_regime
2019-08-01,2.304026739368697,-13.830427511188825,-14.7907275340879,-5.04456336587319,1.3832284534796453,0.0,1.848715133678147,0.4624301675905935,0.7032001193466931,False,True,True,False,False,risk_off
2019-09-01,2.715926707183316,-12.05595375602181,-5.478868957129823,0.5370291857331511,1.2377109466555107,0.050000000000000044,-0.096988306997281,-0.24050481387229453,0.5912170792686506,False,True,True,False,False,risk_off
2019-10-01,0.07341668628252147,-15.06413121180612,11.605992814046505,7.520577989936794,-0.4253971403117064,0.16999999999999993,4.074149357705159,-0.9242109669059343,-0.430078674961724,True,False,False,True,False,risk_on
2019-11-01,1.0147106446315555,-13.425330702026539,0.29153133169610435,3.923588817050172,0.043338300519265904,0.16999999999999993,5.447660955891731,-0.9280340435930237,-0.23052662908678828,False,False,True,False,False,dollar_pressure
2019-12-01,-1.3385903681483173,-6.9618813172908744,5.41697486662156,7.399877825290169,-0.9580194678522252,0.33999999999999986,10.665894956807499,-0.5774485675561332,-0.8178381787908167,True,False,False,False,False,risk_on
2020-01-01,-0.25577939576089725,-5.2618380581078705,-2.8561924490073665,-0.23916124081371226,0.7171134116679301,0.17999999999999994,4.486866233910947,1.6900062190967575,0.457635827373286,False,True,False,False,False,risk_off
2020-02-01,0.5137407998038589,1.6442887215201596,-2.728315229509759,-4.866301199339295,3.7930440822696623,0.2699999999999999,-5.795354293364241,7.0723473647354655,2.92544931906087,False,True,False,False,True,risk_off
2020-03-01,1.1116054173929484,-0.5585349791907501,-14.565599243345495,-19.74936540968235,1.8276980528667846,0.47,-21.07398764990024,2.5437906883406205,1.7586725537234758,False,True,True,False,False,risk_off
2020-04-01,0.7738416172656045,-26.269821075013454,-4.089550907550299,-12.584719516683574,0.8070594761267297,0.44,-12.479453863818113,0.8402773349878548,0.8205507515322996,False,False,False,False,False,neutral
2020-05-01,0.03635471302550929,-23.17902495249423,11.040577545431907,-0.520532099479476,0.1735468810235583,0.49,2.4202888122937027,0.3107390490216073,0.0651086013321375,False,False,False,True,False,neutral
2020-06-01,-0.7877676350040682,-10.812109573774876,21.596638655462197,15.61362140820355,-0.19084118642837444,0.5,16.578118512141305,0.4060852621473193,-0.4591128982493049,True,False,False,True,False,risk_on
2020-07-01,-3.105109251571926,-7.8992957215647035,19.492891689872494,15.60010689580742,-1.5821767448732402,0.44000000000000006,11.649944114646926,-0.05924423817455441,-1.0897425050746126,True,False,False,True,False,risk_on
2020-08-01,-2.672747977091824,-8.887315169531218,12.5255366002494,6.270215448714445,-1.316712646995179,0.58,9.139809215605021,0.039322683101465736,-0.8819362185000319,True,False,False,True,False,risk_on
2020-09-01,-1.4007451326138969,4.834587465838824,10.730325343359958,7.828596309197344,-0.7178655629489847,0.5599999999999999,6.692468327090895,-0.03498599328407261,-0.5306177388122738,True,False,False,True,True,risk_on
2020-10-01,-1.0612312637162733,-1.5773014995639212,-7.5766939122931865,-3.5940416810181675,-0.17394062641814878,0.74,-2.426537551278174,0.7133500108799757,0.06286187693287693,False,False,False,False,False,neutral
2020-11-01,-1.5995482123683573,2.659536875670798,0.8903665076455347,7.886640215495189,-1.140935085931169,0.6799999999999999,8.697590138707412,-0.6823219594939811,-0.8731975413700175,True,False,False,False,True,risk_on
2020-12-01,-1.7936792230197212,13.17316794070955,11.105757095982183,20.13035335039046,-1.200023045657712,0.8,8.02182783547536,-0.6063668682957027,-0.8763530772527027,True,False,False,False,True,risk_on
2021-01-01,-1.3095853056158782,10.250669687461777,10.988551351609743,23.16201117318435,-0.5559811529359816,1.0,5.835690373605895,0.19762299974391492,-0.39917996084014884,True,False,False,False,True,risk_on
2021-02-01,-1.022341622734064,10.25253780590354,0.019698826825420568,10.3058814915155,-0.597158932968513,1.2999999999999998,3.0285522396452436,-0.17197624320296195,-0.3957903028757578,True,False,False,False,True,risk_on
2021-03-01,-0.18046789672112232,14.497264404683419,-2.5698244326924136,3.140276462918723,-0.7834977420446776,1.58,5.996307673708734,-1.3865275873682328,-0.7149725112860862,True,False,False,False,True,risk_on
2021-04-01,-0.7237036335248094,43.669950440291075,1.656984556862584,0.8725802161742902,-1.0326478229901581,1.49,7.572747916265721,-1.3415920124555067,-0.8733416109586604,True,False,False,True,True,risk_on
2021-05-01,-1.1882982008780127,44.271360028147086,9.529653264313431,7.654261252906469,-1.3862581660187399,1.44,10.016349087191934,-1.584218131159467,-1.1415650765841017,True,False,False,True,True,risk_on
2021-06-01,0.4089896992180294,39.55314644170207,4.881774301949049,4.880919809369888,-0.574213046560857,1.2,4.889474489584322,-1.5574157923397434,-0.6040203595625045,True,False,False,True,True,risk_on
2021-07-01,0.33572488754443425,30.601391572788362,5.4012061739752815,0.1601401226072996,-0.2636197370244514,1.05,3.843019992812957,-0.8629643615933371,-0.33575591353171674,True,False,False,True,True,risk_on
2021-08-01,0.7115108094230002,32.99956146408003,6.083020872710176,-0.5257790297806708,-0.1834908546815343,1.1,7.183950542709616,-1.0784925187860688,-0.40615575575676616,True,False,False,True,True,risk_on
2021-09-01,2.195597584885596,17.860773411553723,-2.493852837413635,-4.634316878758204,1.3347546146423963,1.24,-1.4191339702428363,0.4739116443991963,0.7620946121271686,False,True,True,False,True,risk_off
2021-10-01,1.8540565428325686,24.290356014048765,-6.366295527457999,-9.163517166305857,0.3876625163045424,1.07,3.8061332426736483,-1.0787315102234838,-0.03616351169250548,False,False,True,False,True,dollar_pressure
2021-11-01,2.4039434222807903,31.936723913212873,-8.421611676450791,-10.930784145170701,2.2746194347937454,0.9099999999999999,1.0391571975476799,2.1452954473067,1.3794927183715182,False,True,True,False,True,risk_off
2021-12-01,1.6192752145492249,18.323061880341605,8.448444038891179,0.6146391571435261,0.49326360415709286,0.79,8.535898959511034,-0.6327480062350391,-0.04585917268860931,False,False,True,True,True,dollar_pressure
2022-01-01,1.7432515093164827,15.516078188405835,-12.93067331670823,-10.028376461049914,1.6394663567948449,0.6100000000000001,-3.6220093978442947,1.5356812042732069,1.1022435638776806,False,True,True,False,True,risk_off
2022-02-01,1.5900332220024909,21.390546803792134,-11.595962433777485,-9.77832150067519,2.187363874641403,0.3900000000000001,-6.674349145863334,2.7846945272803145,1.608627481877324,False,True,True,False,True,risk_off
2022-03-01,1.7276434388965813,17.519467889351947,-3.6488829950015234,-5.577069915392075,0.8869454100647846,0.040000000000000036,-3.527212344983266,0.04624738123298781,0.5374339363110974,False,False,True,False,True,dollar_pressure
2022-04-01,2.7879330538857263,15.181604425758465,0.20822488287350893,-2.007446568688054,2.6906793630277503,0.18999999999999995,-8.190138205300268,2.593425672169774,1.8742713456676037,False,True,True,True,True,risk_off
2022-05-01,1.7133274807309833,18.935784463348938,1.8732617739674051,1.8021659548504987,1.2659386421161591,0.3200000000000003,-3.406593557108939,0.8185498035013351,0.8204528854234701,False,True,True,True,True,risk_off
2022-06-01,2.0180485096358267,6.817604124387255,-20.250767601339415,-13.618403267676149,1.5527102206245877,0.06000000000000005,-15.660786225234846,1.087371931613349,1.3037962573948336,False,True,True,False,True,risk_off
2022-07-01,1.727455661298119,7.628805492945179,-9.115378525706275,-7.298516549379663,0.6704703498866673,-0.2200000000000002,0.16855742131065554,-0.3865149615247842,0.28270686921996924,False,False,True,False,True,dollar_pressure
2022-08-01,1.9076564294457226,6.578643432487152,-7.761586376364371,-5.86790548902385,1.166107565788207,-0.30000000000000027,-3.9061954085947814,0.42455870213069125,0.7337785058753095,False,True,True,False,True,risk_off
2022-09-01,2.057088292050142,2.129269271489931,-12.24167623421355,-8.300824041419052,1.749888214886085,-0.3899999999999997,-8.046401608829534,1.442688137722028,1.2564401648790344,False,True,True,False,True,risk_off
2022-10-01,1.5552096243633184,-6.252301992982701,-16.59209500389851,-8.382398760115993,0.8097283971766872,-0.41000000000000014,-6.076216960235669,0.06424716999005603,0.5648005188429923,False,False,True,False,False,dollar_pressure
2022-11-01,0.40730176114889044,-12.833018667383412,-6.205885756161534,3.701327025349377,-0.37771700246350126,-0.6999999999999997,1.845403278004376,-1.162735766075893,-0.38033555394134666,True,False,False,False,False,risk_on
2022-12-01,-0.17334325481244733,-11.595148406718502,-3.7846489426495378,-0.06524089978818814,-0.6114680538614777,-0.5300000000000002,5.490625297867657,-1.049592852910508,-0.5741987659912438,True,False,False,False,False,risk_on
2023-01-01,-0.6716831364724433,-14.299739450336613,3.6230058774139318,0.027635589689856133,-1.0482888418393685,-0.69,8.750804261755274,-1.4248945472062937,-0.9210263458643527,True,False,False,True,False,risk_on
2023-02-01,-0.16561585502073842,-9.914859345337401,10.229203219427973,1.2606964046650848,-0.5551220119283007,-0.8899999999999997,0.9209638525504493,-0.9446281688358629,-0.41866362338239443,True,False,False,True,False,risk_on
2023-03-01,-1.0309753479401471,-11.936561266194811,23.01796963451097,8.161242287016869,-1.2187287453706372,-0.5799999999999996,5.50001479229858,-1.4064821428011276,-0.9226750103429241,True,False,False,True,False,risk_on
2023-04-01,-1.2298989052533877,-15.956430834281676,10.704950547068947,2.5978287172041536,-1.562080581245223,-0.6000000000000001,1.4205488882227169,-1.8942622572370582,-1.0533367949828116,True,False,False,True,False,risk_on
2023-05-01,-0.43963023856655997,-13.728701445802693,5.897036652579035,6.532621770996516,-0.7917501351565468,-0.7600000000000002,6.674033902368803,-1.1438700317465336,-0.7057096691058101,True,False,False,False,False,risk_on
2023-06-01,-0.7667208085533558,-8.031614649866848,-1.3442112559228336,2.9661782598046305,-1.2587050578735688,-1.06,7.099110856669522,-1.7506893071937817,-1.0256664637527453,True,False,False,False,False,risk_on
2023-07-01,-0.8949399157574266,-14.322876809323004,11.978225758210215,4.881158219325443,-1.1713413969499382,-0.9099999999999997,11.404968670208614,-1.4477428781424497,-1.0517627749979908,True,False,False,True,False,risk_on
2023-08-01,-0.27595655064794566,-9.753626649022628,5.0570888639938305,-3.2141180390434454,-0.8380215876951495,-0.7599999999999998,4.85710861971147,-1.291070629109913,-0.6881953385250456,True,False,False,True,False,risk_on
2023-09-01,0.848582188031574,-3.8221294968909025,-5.628492560425502,-4.417603722373009,0.20005915916158906,-0.4400000000000004,-2.5210649291545706,-0.31346072212207604,0.14074900599268927,False,False,False,False,False,neutral
2023-10-01,1.8132394771189546,4.659863532011621,-19.224396185626958,-12.437537477513494,1.141674444060543,-0.1900000000000004,-6.154413316894236,0.033979248200795176,0.6744286906275598,False,True,True,False,True,risk_off
2023-11-01,-0.019104548406689032,6.986925367112939,-8.861980165470385,-0.844388473452029,-0.8243674858429246,-0.3600000000000003,1.7903188986496454,-1.4534311347985271,-0.6165956961774403,True,False,False,False,True,risk_on
2023-12-01,-1.283512263957883,5.603555767842239,8.183316271753526,10.470960226327186,-2.1789935301459633,-0.35000000000000053,10.707440597075557,-1.381646060513736,-1.318284945586549,True,False,False,False,True,risk_on
2024-01-01,-0.12913029509468027,16.85791508378818,-0.4521279908328846,2.8845361504359346,-0.6138940751449612,-0.27999999999999936,11.462150355825829,-0.5844134686658978,-0.6022719317351954,True,False,False,False,True,risk_on
2024-02-01,0.44440039277479243,5.136441396356384,3.9247564338788843,4.945092042814325,-0.7094437916617943,-0.3899999999999997,10.683326705373952,-0.8422839759386296,-0.5994650604376057,True,False,False,False,True,risk_on
2024-03-01,0.6358310782409123,2.627502391054226,3.0933703733220907,6.537811084217715,-1.708565380943641,-0.3899999999999997,12.064587488754142,-0.9348783872056411,-0.88299674447606,True,False,False,False,True,risk_on
2024-04-01,1.4946392787963738,14.15975743067246,7.02162774657602,3.1606618689597576,0.1482129737518214,-0.34999999999999964,0.8134012871896967,0.37037653541232973,0.2961422549608421,False,False,True,True,True,dollar_pressure
2024-05-01,0.4110244672323391,10.862114672350565,-4.104209240464418,-0.8767444658325352,-0.5214438743331719,-0.3799999999999999,3.11785261346591,-0.8476593217995954,-0.36884405596579717,True,False,False,False,True,risk_on
2024-06-01,1.1131997925305512,6.238272755280128,-2.3391473093414827,2.9499751623645487,-0.935417348244952,-0.34999999999999964,4.960985950061447,-1.0072564529796004,-0.4705431249913554,True,False,True,False,True,risk_on
2024-07-01,-0.33334703084822515,13.476107567708695,-7.060035178670621,1.5786598622247183,-0.036370052321200795,-0.20000000000000018,5.73689406247111,0.8827065245143888,0.02649338763049111,False,False,False,False,True,neutral
2024-08-01,-1.812833050900755,10.73182807013955,-11.223415942917281,-0.9943839151182687,-0.7612830784415987,0.0,5.365064872631109,0.027846918961116227,-0.5440897930484927,True,False,False,False,True,risk_on
2024-09-01,-1.9702456764676692,7.292415833508725,-11.02673111641721,-9.578833956882693,-0.8239424043515079,0.1499999999999999,2.2820709001921236,0.6079150437378864,-0.3573393222166671,False,False,False,False,True,neutral
2024-10-01,0.23130956558932936,3.677809723882919,-3.838389067191228,-2.373677577053812,0.2911294321681401,0.1200000000000001,6.755870162117827,2.375146328785101,0.5265858818840308,False,True,False,False,True,risk_off
2024-11-01,1.1728427461286834,3.0167837776426065,-4.019303981092282,-3.4732812426305437,-1.8945042550070355,0.04999999999999982,11.536825356585556,-0.6045761776656724,-0.7665853988167304,True,False,True,False,True,risk_on
2024-12-01,2.359318004384249,3.9962572526183626,-14.426141036184204,-7.30777532801925,0.6645958069262442,0.33000000000000007,1.757425654751632,0.4684712739159693,0.5342458793897937,False,False,True,False,True,dollar_pressure
2025-01-01,1.6917001068443696,-7.927940689565716,2.500985193942462,1.4017731624888619,0.09399833585970141,0.3600000000000003,0.9448469761273781,0.12373613618206436,0.2422749569628032,False,False,True,True,False,dollar_pressure
2025-02-01,1.1450164579675353,-1.284036535487032,18.652015119376088,7.294817375390816,0.5208630659172647,0.25,-1.6248559946054564,0.9861414193274275,0.5604995784222513,False,False,True,True,False,dollar_pressure
2025-03-01,-0.3189119865438721,4.252427230656042,-6.500562789211117,-1.5838638662462157,1.0629295327441428,0.3400000000000003,-5.177204449689521,1.4420511566600487,0.7158112852753018,False,True,False,False,True,risk_off
2025-04-01,-1.927221703546597,2.4121810802488097,-3.1175707802031605,0.7828914950231747,0.3963037368403239,0.5699999999999998,-8.457365995483956,1.0163410981204426,0.32369264568396594,False,True,False,False,True,risk_off
2025-05-01,-1.6345420861700295,-0.7033245665420074,0.9138381201044377,5.234680980542072,0.5089232447269413,0.52,2.452076900359379,-0.09469969105454085,-0.16206379486213807,False,False,False,False,False,neutral
2025-06-01,-2.012009228084283,4.438333834968167,21.46598486143707,33.91899550943891,-0.957034348175562,0.52,13.708338183873604,-0.5055817036772812,-0.9598636210705862,True,False,False,False,True,risk_on
2025-07-01,-0.8233525177459212,4.899363493203368,11.006341328921977,24.473695312829612,-0.5972837769502547,0.43000000000000016,8.47337612701451,-0.46788259636083124,-0.5810450612213743,True,False,False,False,True,risk_on
2025-08-01,-1.289828767895347,2.3809283535571213,5.580312867778314,13.665119752493737,-0.47768796217553605,0.6400000000000006,7.6645386747230315,-0.6734782111316897,-0.6406336061818007,True,False,False,False,True,risk_on
2025-09-01,-1.1108153757904415,10.516156949477029,6.532466217926003,9.28156132927429,-0.695665039656321,0.56,6.788800260946393,-0.4537018301635851,-0.5959136459524415,True,False,False,False,True,risk_on
2025-10-01,-0.4693218741416797,5.2605085949688934,10.90965079756112,28.08838800412876,-0.31430841600444626,0.5100000000000002,7.323348982051847,-0.25326164657148514,-0.383641474462989,True,False,False,False,True,risk_on
2025-11-01,-0.44827235779994323,6.56757283506646,11.491570974835085,21.959317801334954,-0.362326679131767,0.5499999999999994,5.449295962800371,-0.5292796114453082,-0.415168016439271,True,False,False,False,True,risk_on
2025-12-01,-0.639067191606296,14.39454658316257,7.645302897278317,16.006660637155857,-0.6920076600005158,0.7099999999999995,4.471420033771656,-0.756972089928565,-0.5539138372773487,True,False,False,False,True,risk_on
2026-01-01,-1.1035090709929254,32.27675091731599,29.390442956042094,28.260549341556107,-0.5198846656074677,0.7399999999999998,1.5602004942964598,-0.29903260915700663,-0.3816729649226458,True,False,False,True,True,risk_on
2026-02-01,-0.8138057488171526,30.417737204055094,28.070005905406113,50.69517684111451,0.1539481948702759,0.5900000000000003,0.5609248214265783,0.19281229252459403,-0.029058717289091054,False,False,False,False,True,neutral
2026-03-01,1.3262559440018495,47.86755004548593,10.800054747791688,9.24733879808597,1.519220680672274,0.5099999999999998,-6.4315985871813535,1.9568631599479998,1.1955929178348335,False,True,True,True,True,risk_off
2026-04-01,-0.4667871595465235,,5.7469735266728605,24.553042257136592,-0.5303131035025531,0.5200000000000005,3.506048219038327,-0.39269543916289207,-0.3767517360856349,True,False,False,False,False,risk_on
2026-05-01,0.47948762445412035,,-6.91712783739078,51.76987109816342,-1.1566513195674557,0.4700000000000002,12.46346504354927,-0.8261495182239833,-0.7473508824798265,True,False,False,False,False,risk_on
2026-06-01,0.8229655909064049,,-11.934568519445833,47.04163175581322,0.06815804484254934,,13.204109377128992,-0.6866495012213062,-0.3818548996596134,False,False,False,False,False,neutral
